route_id,trip_id
23884,6320076
23885,6320748
23885,6320736
23885,6320650
23885,6320737
23885,6320651
23885,6320652
23885,6320738
23885,6320653
23885,6320654
23885,6320655
23885,6320656
23885,6320657
23885,6320658
23885,6320659
23885,6320660
23885,6320661
23885,6320662
23885,6320663
23885,6320664
23885,6320665
23885,6320666
23885,6320667
23885,6320749
23885,6320668
23885,6320669
23885,6320670
23885,6320671
23885,6320672
23885,6320758
23885,6320673
23885,6320674
23885,6320675
23885,6320676
23885,6407449
23885,6320677
23885,6320678
23885,6320750
23885,6320679
23885,6320680
23885,6320681
23885,6320682
23885,6320683
23885,6320751
23885,6320684
23885,6320685
23885,6320686
23885,6320687
23885,6320688
23885,6320752
23885,6320689
23885,6320690
23885,6320691
23885,6320692
23885,6320693
23885,6320753
23885,6320694
23885,6320695
23885,6320696
23885,6320697
23885,6320698
23885,6320754
23885,6320699
23885,6320700
23885,6320701
23885,6320702
23885,6320703
23885,6320755
23885,6320704
23885,6320705
23885,6320706
23885,6320707
23885,6320708
23885,6320756
23885,6320709
23885,6320757
23885,6320710
23885,6320711
23885,6320712
23885,6320713
23885,6320714
23885,6320715
23885,6320716
23885,6320717
23885,6320718
23885,6320719
23885,6320740
23885,6320720
23885,6320721
23885,6320722
23885,6320723
23885,6320724
23885,6320725
23885,6320726
23885,6320741
23885,6320735
23885,6320727
23885,6320728
23885,6320742
23885,6320729
23885,6320730
23885,6320731
23885,6320743
23885,6320732
23885,6320747
23885,6320733
23885,6320734
23885,6320744
23885,6320745
23885,6320746
23885,6320850
23885,6320846
23885,6320851
23885,6320845
23885,6320760
23885,6320852
23885,6320761
23885,6320759
23885,6320762
23885,6320868
23885,6320763
23885,6320764
23885,6320847
23885,6320765
23885,6320766
23885,6320767
23885,6320768
23885,6320857
23885,6320769
23885,6320770
23885,6320853
23885,6320771
23885,6320772
23885,6320854
23885,6320773
23885,6320774
23885,6320775
23885,6320776
23885,6320777
23885,6320778
23885,6320867
23885,6320779
23885,6320848
23885,6320780
23885,6320781
23885,6320782
23885,6320865
23885,6320783
23885,6320784
23885,6320785
23885,6320786
23885,6320787
23885,6320858
23885,6320788
23885,6320789
23885,6320790
23885,6320791
23885,6320792
23885,6320866
23885,6320859
23885,6320793
23885,6320869
23885,6320794
23885,6320795
23885,6320796
23885,6320797
23885,6320860
23885,6320798
23885,6320799
23885,6320800
23885,6320801
23885,6320802
23885,6320861
23885,6320803
23885,6320804
23885,6320805
23885,6320806
23885,6320807
23885,6320862
23885,6320808
23885,6320809
23885,6320810
23885,6320811
23885,6320812
23885,6320863
23885,6320813
23885,6320814
23885,6320815
23885,6320816
23885,6320817
23885,6320864
23885,6320818
23885,6320819
23885,6320820
23885,6320821
23885,6320822
23885,6320823
23885,6320824
23885,6320825
23885,6320826
23885,6320827
23885,6320828
23885,6320829
23885,6320830
23885,6320831
23885,6320832
23885,6320833
23885,6320834
23885,6320835
23885,6320836
23885,6320837
23885,6320838
23885,6320839
23885,6320840
23885,6320841
23885,6320842
23885,6320843
23885,6320844
23885,6320849
23885,6320855
23885,6320856
23886,6321325
23886,6321326
23886,6321327
23886,6321328
23886,6321329
23886,6321330
23886,6321331
23886,6321332
23886,6321333
23886,6321334
23886,6321335
23886,6321336
23886,6321337
23886,6321338
23886,6321339
23886,6321340
23886,6321341
23886,6321342
23886,6321343
23886,6321344
23886,6321345
23886,6321346
23886,6321347
23886,6321348
23886,6321349
23886,6321350
23886,6321351
23886,6321352
23886,6321353
23886,6321354
23886,6321355
23886,6321356
23886,6321357
23886,6321358
23886,6321359
23886,6321360
23886,6321361
23886,6321362
23886,6321363
23886,6321364
23886,6321365
23886,6321366
23886,6321367
23886,6321368
23886,6321369
23886,6321370
23886,6321371
23886,6321372
23886,6321373
23886,6321374
23886,6321375
23886,6321376
23886,6321377
23886,6321378
23886,6321379
23886,6321380
23886,6321381
23886,6321382
23886,6321383
23886,6321384
23886,6321385
23886,6321386
23886,6321387
23886,6321388
23886,6321389
23886,6321390
23886,6321391
23886,6321392
23886,6321393
23886,6321394
23886,6321395
23886,6321396
23886,6321397
23886,6321398
23886,6321399
23886,6321400
23886,6321401
23886,6321402
23886,6321403
23886,6321404
23886,6321405
23886,6321406
23886,6321407
23886,6321408
23886,6321409
23886,6321410
23886,6321411
23886,6321412
23886,6321413
23886,6321414
23886,6321415
23886,6321416
23886,6321417
23886,6321418
23886,6321419
23886,6321420
23886,6321421
23886,6321422
23886,6321423
23886,6321424
23886,6321425
23886,6321426
23886,6321427
23886,6321428
23886,6321429
23886,6321430
23886,6321431
23886,6321432
23886,6321433
23886,6321434
23886,6321435
23886,6321436
23886,6321437
23886,6321438
23886,6321439
23886,6321440
23886,6321441
23886,6321442
23886,6321443
23886,6321444
23886,6321445
23886,6321446
23886,6321447
23886,6321448
23886,6321449
23886,6321450
23886,6321451
23886,6321452
23886,6321453
23886,6321454
23886,6321455
23886,6321456
23886,6321457
23886,6321458
23886,6321459
23886,6321460
23886,6321461
23886,6321462
23886,6321463
23886,6321464
23887,6321848
23887,6321840
23887,6321842
23887,6321837
23887,6321851
23887,6321839
23887,6321853
23887,6321845
23887,6321834
23887,6321836
23887,6321835
23887,6321844
23887,6321832
23887,6321833
23887,6321863
23887,6321864
23887,6321865
23887,6321866
23887,6321867
23887,6321868
23887,6321869
23887,6321870
23887,6321871
23887,6321872
23887,6321873
23887,6321874
23887,6321875
23887,6321876
23887,6321877
23887,6321878
23887,6321879
23887,6321880
23887,6321881
23887,6321882
23887,6321883
23887,6321884
23887,6321885
23887,6321886
23887,6321887
23887,6321888
23887,6321889
23887,6321890
23887,6321891
23887,6321892
23887,6321893
23887,6321894
23887,6321895
23887,6321896
23887,6321897
23887,6321898
23887,6321899
23887,6321900
23887,6321901
23887,6321902
23887,6321903
23887,6321904
23887,6321905
23887,6321906
23887,6321907
23887,6321908
23887,6321909
23887,6321910
23887,6321911
23887,6321912
23887,6321913
23887,6321914
23887,6321838
23887,6321826
23887,6321862
23887,6321849
23887,6321854
23887,6321855
23887,6321856
23887,6321857
23887,6321858
23887,6321859
23887,6321860
23887,6321861
23887,6321825
23887,6321847
23887,6321841
23887,6321843
23887,6321852
23887,6321830
23887,6321850
23887,6321828
23887,6321827
23887,6321846
23887,6321829
23887,6321831
23887,6321916
23887,6321942
23887,6321925
23887,6321923
23887,6321938
23887,6321935
23887,6321919
23887,6321943
23887,6321922
23887,6321940
23887,6321933
23887,6321920
23887,6321918
23887,6321932
23887,6321939
23887,6321928
23887,6321934
23887,6321944
23887,6321953
23887,6321954
23887,6321955
23887,6321956
23887,6321957
23887,6321958
23887,6321959
23887,6321960
23887,6321961
23887,6321962
23887,6321963
23887,6321964
23887,6321965
23887,6321966
23887,6321967
23887,6321968
23887,6321969
23887,6321970
23887,6321971
23887,6321972
23887,6321973
23887,6321974
23887,6321975
23887,6321976
23887,6321977
23887,6321978
23887,6321979
23887,6321980
23887,6321981
23887,6321982
23887,6321983
23887,6321984
23887,6321985
23887,6321986
23887,6321987
23887,6321988
23887,6321989
23887,6321990
23887,6321991
23887,6321992
23887,6321993
23887,6321994
23887,6321995
23887,6321996
23887,6321997
23887,6321998
23887,6321999
23887,6322000
23887,6322001
23887,6322002
23887,6322003
23887,6322004
23887,6322005
23887,6321945
23887,6321946
23887,6321947
23887,6321948
23887,6321949
23887,6321950
23887,6321951
23887,6321952
23887,6321931
23887,6321941
23887,6321937
23887,6321917
23887,6321926
23887,6321930
23887,6321915
23887,6321927
23887,6321936
23887,6321921
23887,6321924
23887,6321929
23888,6322571
23888,6322572
23888,6322573
23888,6322574
23888,6322575
23888,6322576
23888,6322577
23888,6322578
23888,6322579
23888,6322580
23888,6322581
23888,6322582
23888,6322583
23888,6322584
23888,6322585
23888,6322586
23888,6322587
23888,6322588
23888,6322589
23888,6322590
23888,6322591
23888,6322592
23888,6322593
23888,6322594
23888,6322595
23888,6322596
23888,6322597
23888,6322598
23888,6322599
23888,6322600
23888,6322601
23888,6322602
23888,6322603
23888,6322604
23888,6322605
23888,6322606
23888,6322607
23888,6322608
23888,6322609
23888,6322610
23888,6322611
23888,6322612
23888,6322613
23888,6322614
23888,6322615
23888,6322616
23888,6322617
23888,6322618
23888,6322619
23888,6322620
23888,6322621
23888,6322622
23888,6322623
23888,6322624
23888,6322625
23888,6322626
23888,6322627
23888,6322628
23888,6322629
23888,6322630
23888,6322631
23888,6322632
23888,6322633
23888,6322634
23888,6322635
23888,6322636
23888,6322637
23888,6322638
23888,6322639
23888,6322640
23888,6322641
23888,6322642
23888,6322643
23888,6322644
23888,6322645
23888,6322646
23888,6322647
23888,6322648
23888,6322649
23888,6322650
23888,6322651
23888,6322652
23888,6322653
23888,6322654
23888,6322655
23888,6322656
23888,6322657
23888,6322658
23888,6322659
23888,6322660
23888,6322661
23888,6322662
23888,6322663
23888,6322664
23888,6322665
23888,6322666
23888,6322667
23888,6322668
23888,6322669
23888,6322670
23888,6322671
23888,6322672
23888,6322673
23888,6322674
23888,6322675
23888,6322676
23888,6322677
23888,6322678
23888,6322679
23888,6322680
23888,6322681
23888,6322682
23888,6322683
23888,6322684
23888,6322685
23888,6322686
23888,6322687
23888,6322688
23888,6322689
23888,6322690
23888,6322691
23888,6322692
23888,6322693
23888,6322694
23888,6322695
23888,6322696
23888,6322697
23888,6322698
23888,6322699
23888,6322700
23888,6322701
23888,6322702
23888,6322703
23888,6322704
23888,6322705
23888,6322706
23888,6322707
23888,6322708
23888,6322709
23888,6322710
23888,6322711
23888,6322712
23888,6322713
23888,6322714
23889,6323145
23889,6323146
23889,6323165
23889,6323161
23889,6323154
23889,6323129
23889,6323133
23889,6323126
23889,6323222
23889,6323140
23889,6323130
23889,6323155
23889,6323178
23889,6323159
23889,6323141
23889,6323131
23889,6323156
23889,6323179
23889,6323166
23889,6323176
23889,6323137
23889,6323138
23889,6323132
23889,6323157
23889,6323177
23889,6323135
23889,6323158
23889,6323224
23889,6323152
23889,6323127
23889,6323175
23889,6323134
23889,6323125
23889,6323153
23889,6323136
23889,6323223
23889,6323160
23889,6323180
23889,6323221
23889,6323181
23889,6323182
23889,6323183
23889,6323184
23889,6323185
23889,6323186
23889,6323187
23889,6323188
23889,6323189
23889,6323190
23889,6323191
23889,6323192
23889,6323193
23889,6323194
23889,6323195
23889,6323196
23889,6323197
23889,6323198
23889,6323199
23889,6323200
23889,6323201
23889,6323202
23889,6323203
23889,6323204
23889,6323205
23889,6323206
23889,6323207
23889,6323208
23889,6323209
23889,6323210
23889,6323211
23889,6323212
23889,6323213
23889,6323214
23889,6323215
23889,6323216
23889,6323217
23889,6323218
23889,6323219
23889,6323220
23889,6323163
23889,6323174
23889,6323167
23889,6323168
23889,6323169
23889,6323170
23889,6323171
23889,6323172
23889,6323173
23889,6323143
23889,6323147
23889,6323150
23889,6323128
23889,6323162
23889,6323164
23889,6323124
23889,6323123
23889,6323151
23889,6323149
23889,6323142
23889,6323139
23889,6323144
23889,6323148
23889,6323248
23889,6323263
23889,6323259
23889,6323245
23889,6323233
23889,6323225
23889,6323228
23889,6323229
23889,6323237
23889,6323260
23889,6323242
23889,6323241
23889,6323281
23889,6323261
23889,6323267
23889,6323246
23889,6323226
23889,6323268
23889,6323262
23889,6323251
23889,6323264
23889,6323280
23889,6323239
23889,6323227
23889,6323247
23889,6323243
23889,6323324
23889,6323272
23889,6323244
23889,6323231
23889,6323252
23889,6323249
23889,6323236
23889,6323258
23889,6323325
23889,6323282
23889,6323283
23889,6323284
23889,6323285
23889,6323286
23889,6323287
23889,6323288
23889,6323289
23889,6323290
23889,6323291
23889,6323292
23889,6323293
23889,6323294
23889,6323295
23889,6323296
23889,6323297
23889,6323298
23889,6323299
23889,6323300
23889,6323301
23889,6323302
23889,6323303
23889,6323304
23889,6323305
23889,6323306
23889,6323307
23889,6323308
23889,6323309
23889,6323310
23889,6323311
23889,6323312
23889,6323313
23889,6323314
23889,6323315
23889,6323316
23889,6323317
23889,6323318
23889,6323319
23889,6323320
23889,6323321
23889,6323322
23889,6323323
23889,6323279
23889,6323273
23889,6323274
23889,6323275
23889,6323276
23889,6323277
23889,6323278
23889,6323238
23889,6323250
23889,6323240
23889,6323230
23889,6323234
23889,6323265
23889,6323255
23889,6323270
23889,6323232
23889,6323235
23889,6323253
23889,6323256
23889,6323266
23889,6323257
23889,6323269
23889,6323254
23889,6323271
23890,6324058
23890,6324039
23890,6323979
23890,6324008
23890,6323982
23890,6323987
23890,6324032
23890,6324031
23890,6323962
23890,6324056
23890,6323981
23890,6324017
23890,6324024
23890,6324049
23890,6324055
23890,6323953
23890,6323952
23890,6323973
23890,6323972
23890,6323971
23890,6323970
23890,6323969
23890,6323968
23890,6323966
23890,6323965
23890,6323967
23890,6323977
23890,6323988
23890,6323963
23890,6324043
23890,6324030
23890,6324057
23890,6323961
23890,6323960
23890,6324036
23890,6324042
23890,6324029
23890,6323989
23890,6324022
23890,6323985
23890,6324054
23890,6323976
23890,6324011
23890,6324037
23890,6324035
23890,6323974
23890,6324023
23890,6323950
23890,6323997
23890,6323996
23890,6323995
23890,6324051
23890,6324019
23890,6324038
23890,6323993
23890,6323992
23890,6323991
23890,6323990
23890,6323994
23890,6324045
23890,6323951
23890,6324010
23890,6324015
23890,6323999
23890,6324050
23890,6324048
23890,6324047
23890,6324046
23890,6324044
23890,6324018
23890,6324013
23890,6324012
23890,6324016
23890,6324077
23890,6324041
23890,6324025
23890,6324034
23890,6324027
23890,6324026
23890,6323954
23890,6324014
23890,6323980
23890,6324009
23890,6324028
23890,6324040
23890,6324064
23890,6324052
23890,6324053
23890,6324067
23890,6323949
23890,6323978
23890,6324076
23890,6324007
23890,6323948
23890,6323998
23890,6323984
23890,6324059
23890,6323975
23890,6324075
23890,6324006
23890,6324005
23890,6324060
23890,6323986
23890,6324065
23890,6324004
23890,6324003
23890,6324002
23890,6324001
23890,6324074
23890,6324000
23890,6324061
23890,6323964
23890,6324072
23890,6324033
23890,6323959
23890,6324073
23890,6323958
23890,6323957
23890,6323956
23890,6323983
23890,6323955
23890,6324071
23890,6324021
23890,6324066
23890,6324020
23890,6324062
23890,6324069
23890,6324068
23890,6324063
23890,6324070
23890,6324193
23890,6324202
23890,6324197
23890,6324199
23890,6324204
23890,6324083
23890,6324102
23890,6324192
23890,6324108
23890,6324200
23890,6324097
23890,6324152
23890,6324198
23890,6324185
23890,6324131
23890,6324177
23890,6324140
23890,6324205
23890,6324139
23890,6324160
23890,6324147
23890,6324196
23890,6324159
23890,6324195
23890,6324158
23890,6324123
23890,6324201
23890,6324128
23890,6324203
23890,6324190
23890,6324082
23890,6324194
23890,6324081
23890,6324080
23890,6324079
23890,6324138
23890,6324105
23890,6324104
23890,6324143
23890,6324157
23890,6324093
23890,6324145
23890,6324144
23890,6324154
23890,6324116
23890,6324206
23890,6324115
23890,6324114
23890,6324113
23890,6324112
23890,6324149
23890,6324111
23890,6324168
23890,6324119
23890,6324106
23890,6324101
23890,6324100
23890,6324207
23890,6324099
23890,6324166
23890,6324172
23890,6324142
23890,6324141
23890,6324165
23890,6324103
23890,6324156
23890,6324167
23890,6324146
23890,6324175
23890,6324174
23890,6324173
23890,6324124
23890,6324096
23890,6324121
23890,6324107
23890,6324151
23890,6324150
23890,6324130
23890,6324176
23890,6324110
23890,6324125
23890,6324183
23890,6324109
23890,6324155
23890,6324132
23890,6324136
23890,6324179
23890,6324178
23890,6324091
23890,6324135
23890,6324134
23890,6324078
23890,6324184
23890,6324118
23890,6324117
23890,6324191
23890,6324182
23890,6324181
23890,6324186
23890,6324180
23890,6324090
23890,6324095
23890,6324094
23890,6324171
23890,6324170
23890,6324164
23890,6324169
23890,6324148
23890,6324163
23890,6324162
23890,6324120
23890,6324187
23890,6324161
23890,6324092
23890,6324133
23890,6324188
23890,6324129
23890,6324127
23890,6324126
23890,6324122
23890,6324089
23890,6324088
23890,6324087
23890,6324086
23890,6324085
23890,6324084
23890,6324189
23890,6324153
23890,6324098
23890,6324137
23891,6324762
23891,6324792
23891,6324755
23891,6324791
23891,6324806
23891,6324810
23891,6324786
23891,6324822
23891,6324760
23891,6324783
23891,6324790
23891,6324827
23891,6324781
23891,6324820
23891,6324795
23891,6324756
23891,6324823
23891,6324750
23891,6324829
23891,6324826
23891,6324782
23891,6324754
23891,6324779
23891,6324758
23891,6324800
23891,6324803
23891,6324768
23891,6324814
23891,6324764
23891,6324812
23891,6324763
23891,6324769
23891,6324816
23891,6324776
23891,6324794
23891,6324797
23891,6324770
23891,6324805
23891,6324785
23891,6324808
23891,6324771
23891,6324809
23891,6324777
23891,6324815
23891,6324767
23891,6324793
23891,6324772
23891,6324775
23891,6324753
23891,6324796
23891,6324802
23891,6324807
23891,6324818
23891,6324821
23891,6324801
23891,6324766
23891,6324813
23891,6324752
23891,6324761
23891,6324799
23891,6324765
23891,6324789
23891,6324819
23891,6324759
23891,6324830
23891,6324831
23891,6324835
23891,6324832
